Lionel Hampton,Illinois Jacquet
Lionel Hampton,Dexter Gordon
Lionel Hampton,Clark Terry
Lionel Hampton,Milt Buckner
Lionel Hampton,Annie Ross
Lionel Hampton,Johnny Hodges
Lionel Hampton,Jimmy Owens
Lionel Hampton,Bill Berry
Lionel Hampton,Dinah Washington
Lionel Hampton,Lester Young
Lionel Hampton,Joe Glaser
Lionel Hampton,Marshall Royal
Lionel Hampton,Joshua Redman
http://dbpedia.org/resource/Les_Paul,Annie Ross
Les Paul,Danny Barker
Joe Louis,Red Holloway
Joe Louis,Clark Terry
Joe Louis,John Levy
http://dbpedia.org/resource/Billy_Taylor,Marian McPartland
Billy Taylor,Louis Armstrong
Billy Taylor,Lee Morgan
Billy Taylor,Joe Williams
Billy Taylor,David Baker
Billy Taylor,Stan Kenton
Billy Taylor,Roy Eldridge
Billy Taylor,Daphne Arnstein
Billy Taylor,Freddie Green
Billy Taylor,Lockjaw Davis
Billy Taylor,Billie Holiday
Billy Taylor,Jimmy Owens
Billy Taylor,Duke Pearson
Billy Taylor,Thad Jones
Billy Taylor,Hugues Panassie
Billy Taylor,Jimmie Lunceford
Billy Taylor,Chris White
Billy Taylor,Ben Webster
Billy Taylor,Milt Hinton
Billy Taylor,Mary Reese Europe
Billy Taylor,Jimmy McPartland
Billy Taylor,Clark Terry
Billy Taylor,Yusef Lateef
Billy Taylor,Joe Newman
Billy Taylor,Sweets Edison
Billy Taylor,Frank Wess
Billy Taylor,Ted Koppel
Billy Taylor,Otto Hardwick
Billy Taylor,James Reese Europe
Billy Taylor,Count Basie
Billy Taylor,Jimmy Rushing
Billy Taylor,Sid Catlett
Billy Taylor,Patti LaBelle
Billy Taylor,Herschel Evans
Billy Taylor,Robert Goffin
Billy Taylor,Lionel Hampton
Billy Taylor,Duke Ellington
Billy Taylor,Jo Jones
Billy Taylor,Clifford Brown
Billy Taylor,Jelly Roll Morton
Billy Taylor,Nina Simone
Billy Taylor,Henry Grant
Billy Taylor,Mary Lou Williams
Billy Taylor,Art Tatum
Billy Taylor,Toshiko Akiyoshi
Billy Taylor,Miles Davis
Billy Taylor,Lester Young
Billy Taylor,John Levy
Billy Taylor,Freddie Hubbard
Billy Taylor,Danny Barker
Billy Taylor,Bryant Gumble
Billy Taylor,Helen Humes
Billy Taylor,Bill Barron
Billy Taylor,Benny Waters
Billy Taylor,Symphony Sid
Billy Taylor,Fats Waller
Billy Taylor,Edward Brooke
Billy Taylor,Dizzy Gillespie
Billy Taylor,Ray Nance
Billy Taylor,Sidney Bechet
Billy Taylor,Bill Cosby
Billy Taylor,Walter Page
http://dbpedia.org/resource/Miles_Davis,Phil Woods
Miles Davis,John Levy
Miles Davis,Toshiko Akiyoshi
Miles Davis,Mary Lou Williams
Miles Davis,Dave Brubeck
Miles Davis,Nancy Wilson
Miles Davis,Roy Eldridge
Miles Davis,Delfeayo Marsalis
Miles Davis,Jimmy Owens
Miles Davis,Buster Williams
Miles Davis,Herbie Hancock
Miles Davis,Charles Davis
Miles Davis,Charles McPherson
Miles Davis,Billy Taylor
Miles Davis,Annie Ross
Miles Davis,Sam Rivers
Miles Davis,Roy Haynes
Miles Davis,Abbey Lincoln
Miles Davis,Ron Carter
http://dbpedia.org/resource/Cootie_Williams,Jimmy Lewis
Cootie Williams,Milt Hinton
Cootie Williams,John Levy
Cootie Williams,Bill Berry
Cootie Williams,Mona Hinton
http://dbpedia.org/resource/Denzil_Best,John Levy
Wynonie Harris,Jimmy Scott
http://dbpedia.org/resource/Shorty_Rogers,Toshiko Akiyoshi
http://id.loc.gov/authorities/names/n80050012.html,Ron Carter
Rudy Williams,Toshiko Akiyoshi
http://dbpedia.org/resource/Dave_Lambert_(American_jazz_vocalist),Annie Ross
Al Hall,Milt Hinton
Al Hall,Mary Lou Williams
Fletcher Henderson,Charles Davis
Fletcher Henderson,Louie Bellson
Fletcher Henderson,Benny Waters
Fletcher Henderson,John Levy
Fletcher Henderson,Mary Lou Williams
Fletcher Henderson,Danny Barker
Fletcher Henderson,Roy Eldridge
Fletcher Henderson,Roy Haynes
Fletcher Henderson,Milt Hinton
Fletcher Henderson,Jane Jarvis
Fletcher Henderson,Count Basie
http://dbpedia.org/resource/Sonny_Greer,Danny Barker
Sonny Greer,Milt Hinton
Sonny Greer,Roy Haynes
Sonny Greer,John Levy
Sonny Greer,Louie Bellson
Sonny Greer,Mary Lou Williams
http://dbpedia.org/resource/Chano_Pozo,Louie Bellson
Jimmy Heath,Toshiko Akiyoshi
Jimmy Heath,Buster Williams
Jimmy Heath,Jimmy Owens
Jimmy Heath,Roy Haynes
Barney Bigard,Louie Bellson
Barney Bigard,Danny Barker
Barney Bigard,Milt Hinton
http://dbpedia.org/resource/Luis_Russell,Danny Barker
Luis Russell,Roy Haynes
Luis Russell,Bob Haggart
http://dbpedia.org/resource/William_Randolph_Hearst,Annie Ross
http://dbpedia.org/resource/Jimmy_Jones_(pianist),Roy Haynes
Jimmy Jones,John Levy
Jimmy Jones,Milt Hinton
Jimmy Jones,Clark Terry
Jimmy Jones,Joe Williams
Jimmy Jones,Nancy Wilson
Dave Tough,Ed Shaughnessy
Dave Tough,Louie Bellson
Fats Navarro,Charles Davis
Fats Navarro,David Murray
Fats Navarro,Mary Lou Williams
Nat King Cole,Nancy Wilson
Nat King Cole,Oscar Peterson
Nat King Cole,Jimmy Scott
Nat King Cole,Red Holloway
Nat King Cole,Louie Bellson
Nat King Cole,Abbey Lincoln
Nat King Cole,Sam Rivers
Nat King Cole,Jimmy Lewis
Nat King Cole,Harold Ousley
Nat King Cole,Roy Haynes
Nat King Cole,John Levy
Nat King Cole,Vi Redd
Nat King Cole,Charles Davis
Nat King Cole,Buddy Tate
http://dbpedia.org/resource/Serge_Chaloff,Toshiko Akiyoshi
http://dbpedia.org/resource/Baby_Dodds,Danny Barker
Baby Dodds,Louie Bellson
Lester Young,Jimmy Lewis
Lester Young,Vi Redd
Lester Young,Sam Rivers
Lester Young,Roy Haynes
Lester Young,Bob Haggart
Lester Young,Stanley Kay
Lester Young,Benny Powell
Lester Young,Clark Terry
Lester Young,Charles Davis
Lester Young,Mary Lou Williams
Lester Young,Buddy Tate
Lester Young,Oscar Peterson
Lester Young,Danny Barker
Lester Young,Melba Liston
Lester Young,Joe Williams
Lester Young,Billy Taylor
Lester Young,Louie Bellson
Lester Young,Harold Ousley
Lester Young,Phil Woods
Lester Young,Annie Ross
Lester Young,Red Holloway
Lester Young,Lionel Hampton
Lester Young,Jimmy Scott
Lester Young,Roy Eldridge
John Benson Brooks,Milt Hinton
http://dbpedia.org/resource/Joe_Darensbourg,Danny Barker
Conrad Gozzo,Stanley Kay
http://dbpedia.org/resource/Remo_Palmier,John Levy
Walter Page,Mary Lou Williams
Walter Page,Clark Terry
Walter Page,Buddy Tate
Walter Page,Billy Taylor
http://dbpedia.org/resource/Gene_Krupa,Stanley Kay
Gene Krupa,Buddy DeFranco
Gene Krupa,Toshiko Akiyoshi
Gene Krupa,Roy Haynes
Gene Krupa,Louie Bellson
Gene Krupa,Roy Eldridge
Gene Krupa,Marian McPartland
http://dbpedia.org/resource/Danny_Alvin,Roswell Rudd
http://dbpedia.org/resource/Jimmie_Lunceford,John Levy
Jimmie Lunceford,Stanley Kay
Jimmie Lunceford,Mary Lou Williams
Jimmie Lunceford,Jimmy Scott
Jimmie Lunceford,Louie Bellson
Jimmie Lunceford,Billy Taylor
Jimmie Lunceford,Doc Cheatham
Jimmie Lunceford,Benny Waters
Jimmie Lunceford,Melba Liston
Jimmie Lunceford,Roy Haynes
Carmen McRae,Vi Redd
Carmen McRae,Roy Eldridge
Carmen McRae,Buddy Tate
Carmen McRae,Stanley Kay
Carmen McRae,Nancy Wilson
Carmen McRae,Abbey Lincoln
Carmen McRae,Dave Brubeck
Carmen McRae,John Levy
Carmen McRae,Annie Ross
Carmen McRae,Ron Carter
Danny Kaye,Nancy Wilson
http://dbpedia.org/resource/Budd_Johnson,Billy Eckstine
Budd Johnson,Milt Hinton
Budd Johnson,Clark Terry
Lucky Thompson,Toshiko Akiyoshi
Lucky Thompson,John Levy
Lucky Thompson,Melba Liston
Lucky Thompson,Clark Terry
"http://dbpedia.org/resource/Lammar_Wright,_Jr.",Danny Barker
http://dbpedia.org/resource/George_Lewis_(trombonist),Danny Barker
George Lewis,Leslie Johnson
Jimmy Rushing,Billy Taylor
Jimmy Rushing,Buddy DeFranco
http://dbpedia.org/resource/Jack_Lesberg,Stanley Kay
http://dbpedia.org/resource/Roy_Eldridge,Rex Stewart
Roy Eldridge,Carmen McRae
Roy Eldridge,Jimmy Blanton
Roy Eldridge,Bruno Jones
Roy Eldridge,Mary Lou Williams
Roy Eldridge,Stuff Smith
Roy Eldridge,Benny Goodman
Roy Eldridge,Dinah Washington
Roy Eldridge,Billy Taylor
Roy Eldridge,George Benson
Roy Eldridge,Ray Brown
Roy Eldridge,Marian McPartland
Roy Eldridge,Ella Fitzgerald
Roy Eldridge,Jane Jarvis
Roy Eldridge,Louie Bellson
Roy Eldridge,Eubie Blake
Roy Eldridge,Oscar Peterson
Roy Eldridge,Billie Holiday
Roy Eldridge,Stump Ellis
Roy Eldridge,Louis Armstrong
Roy Eldridge,Benny Carter
Roy Eldridge,Toshiko Akiyoshi
Roy Eldridge,Miles Davis
Roy Eldridge,Roswell Rudd
Roy Eldridge,Oscar Peterson
Roy Eldridge,Charlie Parker
Roy Eldridge,Fletcher Henderson
Roy Eldridge,Joe Jones
Roy Eldridge,Joe Eldridge
Roy Eldridge,Lionel Hampton
Roy Eldridge,Charlie Johnson
Roy Eldridge,Ed Shaughnessy
Roy Eldridge,Charlie Christian
Roy Eldridge,Sid Catlett
Roy Eldridge,Charles McPherson
Roy Eldridge,Coleman Hawkins
Roy Eldridge,Christopher Columbus
Roy Eldridge,Count Basie
Roy Eldridge,Billy Eckstine
Roy Eldridge,Danny Barker
Roy Eldridge,Red Nichols
Roy Eldridge,Herb Alpert
Roy Eldridge,Kenny Clark
Roy Eldridge,Jabbo Smith
Roy Eldridge,Alberta Hunter
Roy Eldridge,Andy Kirk
Roy Eldridge,Fats Waller
Roy Eldridge,James Brown
Roy Eldridge,Jonah Jones
Roy Eldridge,Annie Ross
Roy Eldridge,Gene Krupa
Roy Eldridge,Chu Berry
Roy Eldridge,Dizzy Gillespie
Roy Eldridge,Chick Webb
Roy Eldridge,Art Tatum
Roy Eldridge,Elmer Snowden
Roy Eldridge,Lester Young
Roy Eldridge,Norman Granz
Roy Eldridge,Milt Hinton
Sidney Bechet,Marian McPartland
Sidney Bechet,Danny Barker
Sidney Bechet,Roy Haynes
Sidney Bechet,Annie Ross
Sidney Bechet,Billy Taylor
Don Abney,Louie Bellson
Ray Brown,Buster Williams
Ray Brown,Roy Eldridge
Ray Brown,Bob Haggart
Ray Brown,Jimmy Lewis
Ray Brown,John Levy
Ray Brown,Oscar Peterson
Ray Brown,Toshiko Akiyoshi
Ray Brown,Louie Bellson
http://dbpedia.org/resource/Tommy_Potter,Annie Ross
Tommy Potter,Roy Haynes
Bud Powell,Phil Woods
Bud Powell,Sam Rivers
Bud Powell,Gerald Wiggins
Bud Powell,Slide Hampton
Bud Powell,Mary Lou Williams
Bud Powell,Abbey Lincoln
Bud Powell,Joe Williams
Bud Powell,Dave Brubeck
Bud Powell,Toshiko Akiyoshi
Bud Powell,Harold Ousley
Bud Powell,Ed Shaughnessy
Bud Powell,Roy Haynes
Bud Powell,Buddy DeFranco
Max Roach,Annie Ross
Max Roach,Jimmy Owens
Max Roach,Louie Bellson
Max Roach,Charles Davis
Max Roach,Delfeayo Marsalis
Max Roach,Toshiko Akiyoshi
Max Roach,Mary Lou Williams
Max Roach,Roswell Rudd
Max Roach,Gerald Wiggins
Max Roach,Buddy DeFranco
Max Roach,Roy Haynes
Max Roach,Ed Shaughnessy
Max Roach,Abbey Lincoln
Max Roach,Vi Redd
Cozy Cole,Roy Haynes
Cozy Cole,John Levy
Cozy Cole,Abbey Lincoln
Cozy Cole,Louie Bellson
Cozy Cole,Danny Barker
http://dbpedia.org/resource/Miff_Mole,Roswell Rudd
Miff Mole,Bob Haggart
Slam Stewart,Buster Williams
Slam Stewart,John Levy
http://dbpedia.org/resource/Ray_Nance,Louie Bellson
Ray Nance,Milt Hinton
Ray Nance,Buddy Tate
Ray Nance,Billy Taylor
Buddy Rich,Milt Hinton
Buddy Rich,Roy Haynes
Buddy Rich,Louie Bellson
Buddy Rich,John Levy
Buddy Rich,Jimmy Lewis
Buddy Rich,Ed Shaughnessy
Buddy Rich,Stanley Kay
Buddy Rich,Buddy Tate
http://id.loc.gov/authorities/names/no90003426.html,Danny Barker
Pete Candoli,Charles McPherson
Eva Jessye,Count Basie
http://dbpedia.org/resource/Will_Marion_Cook,Danny Barker
Jo Jones,Abbey Lincoln
Jo Jones,Louie Bellson
Jo Jones,Buddy Tate
Jo Jones,Danny Barker
Jo Jones,Buster Williams
Jo Jones,Clark Terry
Jo Jones,Stanley Kay
Jo Jones,Billy Taylor
Jo Jones,Gerald Wiggins
Jo Jones,Milt Hinton
Jo Jones,Roy Haynes
Jo Jones,Mary Lou Williams
Noble Sissle,John Levy
Earl Palmer,Louie Bellson
"http://dbpedia.org/resource/Sammy_Davis,_Jr.",Billy Eckstine
Sammy Davis Jr,John Levy
Sammy Davis Jr,Benny Powell
Sammy Davis Jr,Abbey Lincoln
http://dbpedia.org/resource/Shelly_Manne,Louie Bellson
Shelly Manne,John Levy
Shelly Manne,Roy Haynes
Shelly Manne,Toshiko Akiyoshi
http://dbpedia.org/resource/Bunk_Johnson,Roy Haynes
Bunk Johnson,Danny Barker
Bunk Johnson,Leslie Johnson
http://dbpedia.org/resource/Buddy_DeFranco,Albert Raymond Streit
Buddy DeFranco,Bix Beiderbecke
Buddy DeFranco,Ray Noble
Buddy DeFranco,Rudy Van Gelder
Buddy DeFranco,Anat Cohen
Buddy DeFranco,Dodo Marmarosa
Buddy DeFranco,Ray Bradbury
Buddy DeFranco,Terry Gibbs
Buddy DeFranco,Boyd Raeburn
Buddy DeFranco,Eddie Daniels
Buddy DeFranco,John Levy
Buddy DeFranco,Russell Garcia
Buddy DeFranco,Gene Krupa
Buddy DeFranco,Nelson Riddle
Buddy DeFranco,George Shearing
Buddy DeFranco,Jay Johnson
Buddy DeFranco,Ted Fiorito
Buddy DeFranco,Johnny Mintz
Buddy DeFranco,Tommy Dorsey
Buddy DeFranco,Whitney Balliett
Buddy DeFranco,Zoot Sims
Buddy DeFranco,Count Basie
Buddy DeFranco,George Handy
Buddy DeFranco,Stan Kenton
Buddy DeFranco,Willard Alexander
Buddy DeFranco,Lenny Lewis
Buddy DeFranco,Sonny Rollins
Buddy DeFranco,John Coltrane
Buddy DeFranco,Woody Herman
Buddy DeFranco,Bill Haley
Buddy DeFranco,Art Tatum
Buddy DeFranco,George Gershwin
Buddy DeFranco,Joe Wilder
Buddy DeFranco,Freddie Green
Buddy DeFranco,Louie Bellson
Buddy DeFranco,Ronnie Aldrich
Buddy DeFranco,Gus Johnson
Buddy DeFranco,Johnny Mince
Buddy DeFranco,Chick Corea
Buddy DeFranco,Cecil Taylor
Buddy DeFranco,Harry Belafonte
Buddy DeFranco,Lennie Tristano
Buddy DeFranco,Dizzy Gillespie
Buddy DeFranco,Jimmy Lewis
Buddy DeFranco,Elliot Lawrence
Buddy DeFranco,Barbara Walter
Buddy DeFranco,Nat Hentoff
Buddy DeFranco,Louis Armstrong
Buddy DeFranco,Rob Pronk
Buddy DeFranco,Kai Winding
Buddy DeFranco,Max Roach
Buddy DeFranco,Stan Getz
Buddy DeFranco,Lee Konitz
Buddy DeFranco,Joe Williams
Buddy DeFranco,Leonard Feather
Buddy DeFranco,Billie Holiday
Buddy DeFranco,Charlie Shavers
Buddy DeFranco,Glenn Miller
Buddy DeFranco,Johnny Richards
Buddy DeFranco,William D. Simone
Buddy DeFranco,Artie Shaw
Buddy DeFranco,Duke Ellington
Buddy DeFranco,Jimmy Lewis
Buddy DeFranco,Charlie Parker
Buddy DeFranco,Clark Terry
Buddy DeFranco,Jimmy Rushing
Buddy DeFranco,Benny Golson
Buddy DeFranco,Art Blakey
Buddy DeFranco,Oscar Peterson
Buddy DeFranco,Joyce DeFranco
Buddy DeFranco,Johnnie Davis
Buddy DeFranco,Norman Granz
Buddy DeFranco,Dave McKay
Buddy DeFranco,Ella Fitzgerald
Buddy DeFranco,Benny Goodman
Buddy DeFranco,Carl Jefferson
Buddy DeFranco,Bud Powell
Buddy DeFranco,Wardell Gray
Buddy DeFranco,Charlie Barnet
Buddy DeFranco,Leonard DeFranco
Buddy DeFranco,Fats Waller
http://dbpedia.org/resource/Arnett_Cobb,Red Holloway
Art Tatum,Oscar Peterson
Art Tatum,Sam Rivers
Art Tatum,Milt Hinton
Art Tatum,Marian McPartland
Art Tatum,Buddy DeFranco
Art Tatum,Toshiko Akiyoshi
Art Tatum,Jimmy Owens
Art Tatum,John Levy
Art Tatum,Roy Haynes
Art Tatum,Mary Lou Williams
Art Tatum,Dave Brubeck
Art Tatum,Gerald Wiggins
Art Tatum,Billy Taylor
Art Tatum,Billy Eckstine
Art Tatum,Buster Williams
Art Tatum,Roy Eldridge
Art Tatum,Louie Bellson
Buck Clayton,Joe Williams
Buck Clayton,Doc Cheatham
Buck Clayton,Annie Ross
Buck Clayton,Danny Barker
Buck Clayton,Buddy Tate
Buck Clayton,Mary Lou Williams
John Williams,Clark Terry
John Williams,Mary Lou Williams
Larry Darnell,Jimmy Scott
Leonard Feather,Annie Ross
Leonard Feather,Toshiko Akiyoshi
Leonard Feather,Mary Lou Williams
Leonard Feather,Dave Brubeck
Leonard Feather,Louie Bellson
Leonard Feather,Marian McPartland
Leonard Feather,Buddy DeFranco
Leonard Feather,Vi Redd
Leonard Feather,John Levy
http://musicbrainz.org/artist/9c0d71ab-f808-4d53-8b34-c144da7cc0df,Danny Barker
Bob Haggart,Artie Bernstein
Bob Haggart,Howard Alden
Bob Haggart,Oscar Peterson
Bob Haggart,Steve Brown
Bob Haggart,Al Klink
Bob Haggart,Ray Brown
Bob Haggart,Jerry Jerome
Bob Haggart,Jake Hanna
Bob Haggart,Ralph Sutton
Bob Haggart,Red Nichols
Bob Haggart,Paul Whiteman
Bob Haggart,Dizzy Gillespie
Bob Haggart,Lester Young
Bob Haggart,Randy Sandke
Bob Haggart,Jack Teagarden
Bob Haggart,Bud Freeman
Bob Haggart,Glenn Miller
Bob Haggart,Dan Barrett
Bob Haggart,Yank Lawson
Bob Haggart,Guy Lombardo
Bob Haggart,Doris Robbins
Bob Haggart,Jerry Gray
Bob Haggart,Louis Armstrong
Bob Haggart,Linda Rondstadt
Bob Haggart,Kenny Davern
Bob Haggart,Ray Bauduc
Bob Haggart,Artie Shaw
Bob Haggart,Vince Giordano
Bob Haggart,Tommy Dorsey
Bob Haggart,Jimmy Dorsey
Bob Haggart,Count Basie
Bob Haggart,Chu Berry
Bob Haggart,Eddie Miller
Bob Haggart,Jimmy Lewis
Bob Haggart,Scott LaFaro
Bob Haggart,George Masso
Bob Haggart,Milt Hinton
Bob Haggart,Bob Zurke
Bob Haggart,Matty Matlock
Bob Haggart,Gil Rodin
Bob Haggart,Miff Mole
Bob Haggart,Lawrence Welk
Bob Haggart,Gene Goldkette
Bob Haggart,Irving Berlin
Bob Haggart,Luis Russell
Bob Haggart,George Van Eps
Bob Haggart,Harold Arlen
Bob Haggart,Bill Evans
Bob Haggart,Cole Porter
Bob Haggart,Bobby Hackett
Bob Haggart,Cab Calloway
Bob Haggart,Bob Crosby
Bob Haggart,Jerome Kern
Bob Haggart,Coleman Hawkins
Bob Haggart,Benny Goodman
Bob Haggart,Jon-Erik Kellso
Bob Haggart,Ken Peplowski
Bob Haggart,Harry Allen
Bob Haggart,Ben Pollack
Bob Haggart,Tex Beneke
Bob Haggart,George Gershwin
Bob Haggart,Flip Phillips
Bob Haggart,Pops Foster
Billy Kyle,Dave Brubeck
Billy Kyle,Danny Barker
http://dbpedia.org/resource/George_Martin,Delfeayo Marsalis
http://dbpedia.org/resource/Gigi_Gryce,Sam Rivers
Gigi Gryce,Annie Ross
Percy Heath,Mary Lou Williams
http://dbpedia.org/resource/Al_Cohn,Phil Woods
Al Cohn,Stanley Kay
http://dbpedia.org/resource/Wellman_Braud,Danny Barker
Wellman Braud,Delfeayo Marsalis
Teddy Charles,Toshiko Akiyoshi
http://dbpedia.org/resource/Jonah_Jones,John Levy
Jonah Jones,Danny Barker
Jonah Jones,Roy Eldridge
http://dbpedia.org/resource/Earl_Bostic,Benny Waters
Earl Bostic,Stanley Kay
Rudolf Serkin,Toshiko Akiyoshi
http://dbpedia.org/resource/Lucky_Millinder,Buddy Tate
Lucky Millinder,Danny Barker
Lucky Millinder,Roy Haynes
Lucky Millinder,Jane Jarvis
Pops Foster,Roy Haynes
Pops Foster,Roswell Rudd
Pops Foster,Danny Barker
Pops Foster,Bob Haggart
Mel Powell,Louie Bellson
Mel Powell,Milt Hinton
http://dbpedia.org/resource/Benny_Goodman,Lionel Hampton
Benny Goodman,Slide Hampton
Benny Goodman,Roy Eldridge
Benny Goodman,Jimmy Scott
Benny Goodman,Roy Haynes
Benny Goodman,Ed Shaughnessy
Benny Goodman,Mary Lou Williams
Benny Goodman,Buddy Tate
Benny Goodman,Gerald Wiggins
Benny Goodman,Bill Berry
Benny Goodman,Marian McPartland
Benny Goodman,Stanley Kay
Benny Goodman,John Levy
Benny Goodman,Red Holloway
Benny Goodman,Milt Hinton
Benny Goodman,Dave Brubeck
Benny Goodman,Danny Barker
Benny Goodman,Doc Cheatham
Benny Goodman,Charles Davis
Benny Goodman,Roswell Rudd
Benny Goodman,Louie Bellson
Benny Goodman,Vi Redd
Benny Goodman,Benny Waters
Benny Goodman,Bob Haggart
Benny Goodman,Buddy DeFranco
http://dbpedia.org/resource/Fanny_Brice,Danny Barker
http://dbpedia.org/resource/Frankie_Trumbauer,Danny Barker
Bix Beiderbecke,Buddy DeFranco
Bix Beiderbecke,Leslie Johnson
Bix Beiderbecke,Phil Woods
Chuck Wayne,John Levy
http://dbpedia.org/resource/Barry_Ulanov,Mary Lou Williams
Barry Ulanov,Dave Brubeck
James Moody,Charles McPherson
James Moody,Charles Davis
James Moody,Nancy Wilson
James Moody,Annie Ross
http://dbpedia.org/resource/Dan_Minor,Buddy Tate
http://dbpedia.org/resource/Johnny_Williams_(blues_musician),Danny Barker
http://dbpedia.org/resource/George_Morrow_(bassist),Toshiko Akiyoshi
Kid Ory,Danny Barker
Kid Ory,Leslie Johnson
Kid Ory,Milt Hinton
Kid Ory,Vi Redd
Woody Herman,Dave Brubeck
Woody Herman,Milt Hinton
Woody Herman,Joe Williams
Woody Herman,Annie Ross
Woody Herman,Ed Shaughnessy
Woody Herman,Buddy DeFranco
Woody Herman,Louie Bellson
Woody Herman,Phil Woods
Woody Herman,Toshiko Akiyoshi
Woody Herman,Marian McPartland
Woody Herman,Mary Lou Williams
Woody Herman,Bill Berry
Woody Herman,Slide Hampton
Gus Johnson,Buddy DeFranco
Gus Johnson,Jimmy Lewis
Gus Johnson,Louie Bellson
http://dbpedia.org/resource/Sonny_Stitt,Red Holloway
Sonny Stitt,Buster Williams
Sonny Stitt,Nancy Wilson
Sonny Stitt,Ron Carter
Sonny Stitt,Vi Redd
Sonny Stitt,Toshiko Akiyoshi
Sonny Stitt,Roy Haynes
Sonny Stitt,Charles McPherson
http://dbpedia.org/resource/Luckey_Roberts,Danny Barker
Charlie Shavers,Milt Hinton
Charlie Shavers,Louie Bellson
Charlie Shavers,Toshiko Akiyoshi
Charlie Shavers,Danny Barker
Charlie Shavers,Doc Cheatham
Charlie Shavers,Buddy DeFranco
Charlie Shavers,Jimmy Owens
Charlie Shavers,Buddy Tate
Django Reinhardt,Annie Ross
Billie Holiday,Billy Taylor
Billie Holiday,Red Holloway
Billie Holiday,Roy Eldridge
Billie Holiday,Jimmy Lewis
Billie Holiday,Charles Davis
Billie Holiday,John Levy
Billie Holiday,Stanley Kay
Billie Holiday,Roy Haynes
Billie Holiday,Joe Williams
Billie Holiday,Jimmy Scott
Billie Holiday,Annie Ross
Billie Holiday,Jimmy Owens
Billie Holiday,Buddy DeFranco
Billie Holiday,Clark Terry
Billie Holiday,Melba Liston
Billie Holiday,Buddy Tate
Billie Holiday,Danny Barker
Billie Holiday,Mary Lou Williams
http://dbpedia.org/resource/Ted_Lewis_(musician),Doc Cheatham
http://dbpedia.org/resource/Milt_Buckner,Lionel Hampton
Aaron Copland,Toshiko Akiyoshi
Pee Wee Russell,Roswell Rudd
Lennie Tristano,Buddy DeFranco
Lennie Tristano,Annie Ross
Lennie Tristano,Dave Brubeck
Lennie Tristano,John Levy
http://dbpedia.org/resource/Bill_Davison,Marian McPartland
Wild Bill Davison,Roswell Rudd
Wild Bill Davison,Leslie Johnson
Eddie Cantor,Clark Terry
http://dbpedia.org/resource/Stan_Getz,Roy Haynes
Stan Getz,Abbey Lincoln
Stan Getz,Joe Williams
Stan Getz,Slide Hampton
Stan Getz,Delfeayo Marsalis
Stan Getz,Dave Brubeck
Stan Getz,Stanley Kay
Stan Getz,Buddy DeFranco
Stan Getz,Louie Bellson
Stan Getz,Toshiko Akiyoshi
Eubie Blake,Roy Eldridge
Eubie Blake,Lionel Hampton
Eubie Blake,Count Basie
Eubie Blake,John Levy
Rosa Ponselle,Joe Williams
http://dbpedia.org/resource/Herb_Ellis,Toshiko Akiyoshi
http://dbpedia.org/resource/Thelonious_Monk,Gerald Wiggins
Thelonious Monk,Slide Hampton
Thelonious Monk,Charles Davis
Thelonious Monk,Ed Shaughnessy
Thelonious Monk,Dave Brubeck
Thelonious Monk,Roy Haynes
Thelonious Monk,Roswell Rudd
Thelonious Monk,Delfeayo Marsalis
Thelonious Monk,Mary Lou Williams
Robert Harris,Mary Lou Williams
Eartha Kitt,Abbey Lincoln
http://dbpedia.org/resource/Peg_Leg_Bates,Stanley Kay
Peg Leg Bates,Red Holloway
Peg Leg Bates,Louie Bellson
Larry Storch,Abbey Lincoln
Charlie Johnson,Roy Eldridge
Charlie Johnson,Danny Barker
Charlie Johnson,Benny Waters
Bill Coleman,Mary Lou Williams
http://dbpedia.org/resource/Eddie_Durham,Danny Barker
William Vacchiano,Louie Bellson
Charles Mingus,Dave Brubeck
Charles Mingus,Annie Ross
Charles Mingus,Abbey Lincoln
Charles Mingus,Roy Haynes
Charles Mingus,Charles McPherson
Charles Mingus,Melba Liston
Charles Mingus,Jimmy Scott
Charles Mingus,Toshiko Akiyoshi
Charles Mingus,Jimmy Owens
George Gershwin,Buddy DeFranco
George Gershwin,Roy Haynes
George Gershwin,Nancy Wilson
George Gershwin,Bob Haggart
http://dbpedia.org/resource/J._C._Heard,Annie Ross
J. C. Heard,Louie Bellson
J. C. Heard,Mary Lou Williams
Otto Hardwick,Oscar Peterson
Otto Hardwick,Billy Taylor
http://dbpedia.org/resource/Artie_Bernstein,Bob Haggart
http://dbpedia.org/resource/Cat_Anderson,Roy Haynes
Cat Anderson,Bill Berry
Cat Anderson,Louie Bellson
Cat Anderson,Oscar Peterson
Charlie Ventura,Ed Shaughnessy
Charlie Ventura,Benny Powell
John Hammond,Dave Brubeck
John Hammond,Mary Lou Williams
David Stone Martin,Mary Lou Williams
Allan Reuss,Danny Barker
http://dbpedia.org/resource/Kai_Winding,Roy Haynes
Kai Winding,Buddy DeFranco
Kai Winding,Mary Lou Williams
Vincent Lopez,Toshiko Akiyoshi
Cab Calloway,Doc Cheatham
Cab Calloway,Louie Bellson
Cab Calloway,Milt Hinton
Cab Calloway,Abbey Lincoln
Cab Calloway,Mona Hinton
Cab Calloway,Roy Haynes
Cab Calloway,John Levy
Cab Calloway,Mary Lou Williams
Cab Calloway,Billy Eckstine
